Time_s,Phase,World_X,World_Y,World_Z,Force_Mag_N,Force_X_N,Force_Y_N,Force_Z_N,Torque_X_Nm,Torque_Y_Nm,Torque_Z_Nm,TCP_X,TCP_Y,TCP_Z,TCP_Rx,TCP_Ry,TCP_Rz,Rod_Length_m
42.24775791168213,Phase_3_Arc_Pivot,0.011354948117488033,-0.5984243422714052,0.24447884518345075,8.334014787560355,3.100215889348441,-1.294145981212764,7.626903047634536,-0.350042515126334,0.15048082535713206,0.528002490496519,-0.1648434884719769,-0.5984243422714052,0.18090181009977135,-1.7556722095080668,-1.7600519163676942,0.7330984471555646,0.19185923498265078
42.35005712509155,Phase_3_Arc_Pivot,0.009790576530492373,-0.5984371868686521,0.2457726640652743,8.53481358210754,2.8445915441947873,-1.225430145402833,7.952965659850472,-0.34417579784502583,0.14874621242685634,0.5118029251123567,-0.16686453433440174,-0.5984371868686521,0.1807105004472758,-1.7557222694874826,-1.760054228684589,0.733071426149169,0.19185923498265078
42.45018196105957,Phase_3_Arc_Pivot,0.008297827258378082,-0.5984591596897475,0.24702597750914423,8.122816851175735,2.5755617864057747,-0.4653004428403761,7.689611861468908,-0.3462634774394479,0.1057218362289203,0.4752713978218708,-0.16880629390243773,-0.5984591596897475,0.1805411937494652,-1.755691462206104,-1.7601002521552591,0.7331999530826172,0.19185923498265078
42.55019450187683,Phase_3_Arc_Pivot,0.0067467647814348315,-0.5984525732218579,0.2482394478543848,8.510205598568263,2.806514019239799,-1.5942050760317958,7.874362740264606,-0.3392314342357897,0.16392839721762517,0.5046292253252884,-0.17076111380781667,-0.5984525732218579,0.18030248006386299,-1.7557242540732374,-1.7601060683781355,0.7332270176626349,0.19185923498265078
42.651962995529175,Phase_3_Arc_Pivot,0.00510000453781211,-0.5984331193404012,0.24953836847518718,8.915209656590863,2.4192477730005537,-1.605422118797074,8.42916503897509,-0.346053189621075,0.21848946752219178,0.5049926119923872,-0.17284402472226312,-0.5984331193404012,0.18005652030780137,-1.7556600547786017,-1.760072885699505,0.7331434203137132,0.19185923498265078
42.75340557098389,Phase_3_Arc_Pivot,0.0034672844508838326,-0.5984337512916545,0.25082097559285826,8.737356224450584,2.2862719142558237,-0.9460070877514863,8.379703164012096,-0.3487709242970155,0.20997425391749736,0.47277191358028087,-0.17490547235801296,-0.5984337512916545,0.17980895305305825,-1.755744891893477,-1.760065800451645,0.7331321627692874,0.19185923498265078
42.85346293449402,Phase_3_Arc_Pivot,0.001889765102788458,-0.598444889426368,0.2520150201812114,8.302108301829222,1.8913377277172216,-1.0790039310512274,8.011466430797244,-0.3384579311140018,0.20831837274149892,0.4604812091441261,-0.17686526401196778,-0.598444889426368,0.17953779545003062,-1.7556501961469742,-1.760148672760701,0.7331566839381922,0.19185923498265078
42.954267263412476,Phase_3_Arc_Pivot,0.0002461980488063875,-0.5984405382388692,0.2532510071552233,8.566791901932145,1.8778473178788797,-0.942427108470351,8.305145639118287,-0.35318912854213014,0.20685965199876663,0.4487317716126527,-0.17890141619195538,-0.5984405382388692,0.17924959281160718,-1.7557136396306365,-1.7600436578643315,0.7331876497986176,0.19185923498265078
43.0549852848053,Phase_3_Arc_Pivot,-0.0013715272454928912,-0.5984426154077945,0.25443499514132284,8.437604472543285,1.7816517644452854,-1.0343585609613972,8.182236160897418,-0.34946839852218037,0.20491046927154832,0.48469027018314903,-0.18088252665146576,-0.5984426154077945,0.17894289421972553,-1.755722538179576,-1.7600669946882712,0.7332128696297041,0.19185923498265078
43.15737175941467,Phase_3_Arc_Pivot,-0.003101018389876417,-0.5984115670961144,0.255670338833702,8.34017858808787,1.6565627761127193,-1.0843105678599865,8.101768278741638,-0.3599259789947469,0.2552644576958935,0.4804115627185513,-0.18297898146963879,-0.5984115670961144,0.1785934792055072,-1.755687456209069,-1.7600699291436317,0.7331236500270325,0.19185923498265078
43.25953722000122,Phase_3_Arc_Pivot,-0.004780747861249897,-0.5984269610813846,0.2568368036562892,8.526083781929529,1.4295034719618005,-1.2270304414522295,8.315348505978594,-0.35035973468041975,0.2438944033947747,0.41243703647524377,-0.18499154475547283,-0.5984269610813846,0.17823054629180707,-1.7556464436587116,-1.760119627885605,0.7331437096429033,0.19185923498265078
43.3606960773468,Phase_3_Arc_Pivot,-0.006446965545064695,-0.5984385269501293,0.25799893007008606,8.187064612449422,1.1447995049595434,-0.9169093943190427,8.05460974998016,-0.3333675242258259,0.21731523106502929,0.4237306682321075,-0.18699148604642296,-0.5984385269501293,0.17787409993644046,-1.7557504310710264,-1.760042918651001,0.7332604922831143,0.19185923498265078
43.46158838272095,Phase_3_Arc_Pivot,-0.008167745947787608,-0.598432209432996,0.2591118671936375,8.448503757725668,1.0858828066677093,-0.9274525088629926,8.326938580192119,-0.33690870248046473,0.23909450486682243,0.42347084556286496,-0.18899522692521875,-0.598432209432996,0.17744428983183966,-1.7558371642508943,-1.7600296113293954,0.7332830476549596,0.19185923498265078
43.56163692474365,Phase_3_Arc_Pivot,-0.009851829245574217,-0.5984275057501519,0.2602187181780708,8.482549134036347,0.930516023707505,-1.2226405031857408,8.342237705851714,-0.33666107414261237,0.25624852131848697,0.4423061029194643,-0.19096871548202243,-0.5984275057501519,0.17703612494874751,-1.7557136856249402,-1.7601213467257508,0.7332691669999658,0.19185923498265078
43.66207027435303,Phase_3_Arc_Pivot,-0.011564601319168815,-0.59846269743547,0.26133895093758386,8.83950733706617,0.9235966490711264,-0.44508923230471414,8.7798493590242,-0.3372375861554174,0.30586959750497944,0.38759035434751676,-0.19297195241064713,-0.59846269743547,0.17661713638164084,-1.755761123390785,-1.7600568216082098,0.733357775285843,0.19185923498265078
43.76276445388794,Phase_3_Arc_Pivot,-0.01334848066992699,-0.5984226283960008,0.2624649821127812,8.860045033391089,0.4113299031494382,-0.9795327360821058,8.796119674233445,-0.3637146480483331,0.31960049311965166,0.41968157874641315,-0.19502956987619638,-0.5984226283960008,0.17615196747571057,-1.7557122057737988,-1.7600586363372879,0.7331925871130981,0.19185923498265078
43.863685131073,Phase_3_Arc_Pivot,-0.015124029774779236,-0.5984046862085575,0.2635525797028804,8.514202885437223,0.21043530535825253,-0.7885679172597025,8.474994300677436,-0.3514410469002053,0.29132578889979527,0.39532088964613527,-0.19705412031972838,-0.5984046862085575,0.1756655122945011,-1.7557176361546774,-1.7600433075787096,0.7331970452555945,0.19185923498265078
43.964279890060425,Phase_3_Arc_Pivot,-0.016857751847055912,-0.5984504602067141,0.2645852126622508,8.564267252799818,0.41708279170637125,-1.2999863713268407,8.454747243803698,-0.3333212307034024,0.32337218219219604,0.3771098532747602,-0.1990102287217756,-0.5984504602067141,0.17516976742854906,-1.7557141125585256,-1.7601290890918142,0.73324727738265,0.19185923498265078
44.06612730026245,Phase_3_Arc_Pivot,-0.01867980569671063,-0.5984549484277741,0.2656556335932198,9.001787795581777,0.547099298985463,-0.931492887502835,8.936732449517905,-0.3321906585568348,0.34779548882613326,0.3589678329030388,-0.20105551725356569,-0.5984549484277741,0.17463828269478335,-1.755717145375149,-1.7600727417270663,0.733237601532243,0.19185923498265078
44.1682505607605,Phase_3_Arc_Pivot,-0.020487919973585053,-0.5984263767014615,0.2666973666247379,8.25266674029645,0.009575345179961057,-0.6680606917249463,8.225576669834881,-0.3367899990408615,0.2739314210027413,0.3470110785607419,-0.20307066361067627,-0.5984263767014615,0.17409636931921768,-1.755737724201011,-1.7600828429966695,0.7332250234985309,0.19185923498265078
44.27023100852966,Phase_3_Arc_Pivot,-0.022339277828190864,-0.5984187098528099,0.2677227286268082,8.552205427371389,-0.0501996267816762,-1.426862930866029,8.432185947069243,-0.3291088691993763,0.28457943926931784,0.38283398085936754,-0.20510481172890593,-0.5984187098528099,0.17351230205065785,-1.7557726608889603,-1.7600332581426181,0.7332021496321544,0.19185923498265078
44.37165904045105,Phase_3_Arc_Pivot,-0.02414191166933206,-0.5984450944627127,0.2687259479697698,8.888717193377335,-0.17453455757438804,-0.8488735076148429,8.846369017858335,-0.34256481281418427,0.3611533160257112,0.35619992336417655,-0.20708884954239887,-0.5984450944627127,0.17294703063801622,-1.7557112917448827,-1.7600846737066498,0.7332984691058151,0.19185923498265078
44.472480058670044,Phase_3_Arc_Pivot,-0.02601185782023007,-0.5984248920275851,0.2696984044457196,8.8162535793674,-0.32091883762999723,-0.6011203894866155,8.789880121634548,-0.3476994269142059,0.3835451209130198,0.3565047683731478,-0.20909873171470544,-0.5984248920275851,0.17231240960281544,-1.7557075239775353,-1.7600478730274784,0.733164195439848,0.19185923498265078
44.572596311569214,Phase_3_Arc_Pivot,-0.027798891815129834,-0.5984412707715625,0.2706625571255445,8.870038911667187,-0.526360867271007,-1.1764097027643956,8.775909909698113,-0.333001387130051,0.3663282529766189,0.35692500424115864,-0.2110441144687133,-0.5984412707715625,0.17173054464481427,-1.7557491462196533,-1.7600361197049061,0.7332683465511122,0.19185923498265078
44.673362255096436,Phase_3_Arc_Pivot,-0.029709557246870043,-0.5984132628678023,0.2716081182138856,9.167362321977038,-0.5270572532896767,-1.0628089623298997,9.090279407353231,-0.34191036507102496,0.3907555898228747,0.3575512040029034,-0.21306377160966766,-0.5984132628678023,0.17104811281904422,-1.7557329174725944,-1.7600262348897293,0.733180437331692,0.19185923498265078
44.77508330345154,Phase_3_Arc_Pivot,-0.0315673034309426,-0.5984116764698717,0.272543312878128,8.629794697485497,-0.19181193548000097,-1.0888734643243452,8.558675089103833,-0.336403527779226,0.33739938918451534,0.3609814400107419,-0.21503867902296409,-0.5984116764698717,0.17039577038337836,-1.755743640737609,-1.760070561904856,0.7331477064011673,0.19185923498265078
44.87555170059204,Phase_3_Arc_Pivot,-0.033443018292242443,-0.5984180160592749,0.2734488293263192,9.040220908470701,-0.6423854126214245,-0.6971017499486682,8.990382873149537,-0.3478136964445096,0.4078916113434114,0.3496053873146597,-0.21700530654195355,-0.5984180160592749,0.1697097365063728,-1.7555925427714334,-1.7601441642002094,0.7331016049965438,0.19185923498265078
44.977224349975586,Phase_3_Arc_Pivot,-0.035347332322893506,-0.5984422875770034,0.27440183887012753,8.706869463322843,-0.9702741704100241,-0.9971474829946532,8.59498928345675,-0.3422233507650659,0.3646228216704567,0.35193511574804504,-0.21902573941749798,-0.5984422875770034,0.16903706265275312,-1.7557208183525488,-1.7600937454593668,0.7331709958429548,0.19185923498265078
45.07827830314636,Phase_3_Arc_Pivot,-0.037219666154095936,-0.5984303993858259,0.27525138839767216,9.060996700896343,-1.2213988455331035,-0.9750297925686193,8.92519820381533,-0.34452182821103056,0.3671236074302706,0.3505258778181623,-0.22095040159806684,-0.5984303993858259,0.16831384493594553,-1.7556985947730537,-1.7600771479135957,0.7331833760697799,0.19185923498265078
45.17885494232178,Phase_3_Arc_Pivot,-0.03911854998109513,-0.598421606636351,0.27609631556080977,8.500236469545955,-1.306936995321175,-0.8021313034836964,8.360772757373057,-0.3386386786056368,0.3587787230340579,0.33104377490067216,-0.22289056895548673,-0.598421606636351,0.16756858503185226,-1.7556936093158517,-1.7600395620901383,0.7331718475374227,0.19185923498265078
45.27938199043274,Phase_3_Arc_Pivot,-0.041014786817245776,-0.5984383961763747,0.27690226011800023,8.990682432904796,-1.3521399093475028,-0.8528474522765178,8.847414283169861,-0.33773932153353303,0.4273820162741025,0.29478044144167964,-0.22480129974271437,-0.5984383961763747,0.1667976319679242,-1.7557543988429816,-1.7600113817433083,0.7332685106707975,0.19185923498265078
45.38049936294556,Phase_3_Arc_Pivot,-0.04293828258268401,-0.5984029778891236,0.27767944122634386,9.514348781264033,-1.5561727339400862,-1.2453996751674887,9.303232707117163,-0.3395205205358697,0.46762353057269257,0.3249160492527073,-0.22671096667395918,-0.5984029778891236,0.16598706510051903,-1.7556897039957058,-1.7600361896799634,0.7331550256943022,0.19185923498265078
45.481462478637695,Phase_3_Arc_Pivot,-0.0448749898606228,-0.5984208937115009,0.2784980239430408,8.568128917962637,-1.5988047644806784,-1.1222545563126884,8.34249370336813,-0.33586898576077434,0.383085452211656,0.3152999341790115,-0.22865925091330158,-0.5984208937115009,0.16519643164105371,-1.7556747301793356,-1.7601184506902379,0.7331367872315401,0.19185923498265078
45.582987785339355,Phase_3_Arc_Pivot,-0.04679180174366274,-0.5984386738494174,0.27928002888172054,9.62950111968244,-1.4006245455624737,-1.1796272147650764,9.4537834928942,-0.3353052692954064,0.4827419863890104,0.31901793997466404,-0.23056760258911987,-0.5984386738494174,0.16439400195535903,-1.755662115195008,-1.7600869215926962,0.7332128765515273,0.19185923498265078
45.68544912338257,Phase_3_Arc_Pivot,-0.048800713918121026,-0.5984422208422848,0.28004548761204506,9.522862415556064,-1.7301541685015212,-0.5772508427692792,9.346563892861871,-0.35212077559634797,0.49379602592272775,0.28893422105533395,-0.23252937906941845,-0.5984422208422848,0.16351474759292225,-1.7556783514242396,-1.7600888435571094,0.7331670850940628,0.19185923498265078
45.786701679229736,Phase_3_Arc_Pivot,-0.0507010159468194,-0.5984540878926743,0.28076402933896066,8.87465804123308,-1.9578904569569844,-0.4125829149209449,8.646154963085907,-0.34769274314516396,0.40093331193478493,0.28166155816054733,-0.23438118124788115,-0.5984540878926743,0.1626791168697946,-1.7557282709455195,-1.7600749634453718,0.7332401737635594,0.19185923498265078
45.88811898231506,Phase_3_Arc_Pivot,-0.052654647890112705,-0.5984347497361695,0.281482666584478,8.989361234714133,-2.153898495329566,-0.9716011146650889,8.673253596775536,-0.3515821183053105,0.43111989806057194,0.32481041308429387,-0.23627076091244503,-0.5984347497361695,0.1618058437442678,-1.7556946936727076,-1.7601334714553145,0.7332251377448349,0.19185923498265078
45.98873281478882,Phase_3_Arc_Pivot,-0.05463321489563656,-0.5984585904434002,0.28215972108845505,9.655056757141587,-2.6070190650052885,-1.6183063916249953,9.15448835277811,-0.3371569826275275,0.5204933219558547,0.30231603218500325,-0.23814856889007796,-0.5984585904434002,0.16088553542862497,-1.7557376884841709,-1.7600804829560688,0.7332123385778085,0.19185923498265078
46.08934831619263,Phase_3_Arc_Pivot,-0.056625076439267376,-0.5984223800089948,0.2828725457075842,9.932121447124903,-3.0802611379025113,-0.6823985293490676,9.4177152223832,-0.34806848352071956,0.5453154311826081,0.2522476834976629,-0.24006107081674696,-0.5984223800089948,0.15998111974592186,-1.7556920274979204,-1.7600137394979538,0.7332187126902653,0.19185923498265078
46.189361333847046,Phase_3_Arc_Pivot,-0.05858482027808112,-0.5984294623446541,0.2835062671667727,9.123139853081524,-2.3905582589554317,-0.9200433365449521,8.756165384933269,-0.34969958216170466,0.4514014250596445,0.27595239454454273,-0.24189492771573634,-0.5984294623446541,0.15904348032928373,-1.7556733928800508,-1.760115122686308,0.7331142093462094,0.19185923498265078
46.28971004486084,Phase_3_Arc_Pivot,-0.06048841150547413,-0.5984459129412633,0.28413579422839275,9.452967813633078,-2.6631130664941174,-1.4190758328570023,8.958384511799682,-0.3487116578483381,0.4449621800828141,0.31190708975611026,-0.24368611283544514,-0.5984459129412633,0.15814258091799888,-1.7556813698636093,-1.7601387674807716,0.7332616627548211,0.19185923498265078
46.3917818069458,Phase_3_Arc_Pivot,-0.06255365716520754,-0.5983983153163218,0.2847376357037508,9.548505075573088,-2.5792067105811425,-0.6566802347822488,9.170082496443777,-0.35995291236061455,0.4968726047559925,0.2930939675215786,-0.24557202823468371,-0.5983983153163218,0.15710779789561033,-1.755659779628144,-1.760074300591713,0.7331262855891637,0.19185923498265078
46.49353885650635,Phase_3_Arc_Pivot,-0.06456230299802145,-0.5984098141180016,0.28535270908192517,9.939163875146834,-2.899801700475798,-0.5802899809097346,9.489014288797192,-0.3706612457187613,0.4910463265107799,0.29477920538109204,-0.24742727788070296,-0.5984098141180016,0.1561223933628599,-1.7557198861447982,-1.7600379351650874,0.7331474510779465,0.19185923498265078
46.595333099365234,Phase_3_Arc_Pivot,-0.06656692351976562,-0.5984299310309171,0.2859543881198337,9.620100719900226,-2.8531577814155336,-0.5850519995113037,9.168617272699338,-0.3676304123667903,0.4950458912519774,0.2903576711363221,-0.24927020997313687,-0.5984299310309171,0.1551303639260318,-1.755679100306292,-1.760031070248789,0.7331694956081004,0.19185923498265078
46.6969780921936,Phase_3_Arc_Pivot,-0.06854303198245061,-0.5984247132150249,0.28647382704807206,10.18089612543229,-3.1547472065159132,-0.7671166523051061,9.649339253108392,-0.3732349747660783,0.5126687234998228,0.2729090121523695,-0.2510348284560312,-0.5984247132150249,0.15410034302027675,-1.755684459990896,-1.7600813451643,0.7331437235812133,0.19185923498265078
46.79831671714783,Phase_3_Arc_Pivot,-0.07054334955181801,-0.5984135125548812,0.287027199326056,9.931736818227405,-3.197396213394314,-0.9517266908161167,9.354692404728961,-0.36556685465785754,0.5325306998544618,0.2805242708958074,-0.25284055986414056,-0.5984135125548812,0.15307719819273355,-1.7557171654186672,-1.7600305978001294,0.733202911649753,0.19185923498265078
46.89934253692627,Phase_3_Arc_Pivot,-0.0725460556064193,-0.598449757375749,0.28755836780993527,9.822580495209213,-3.4196951464841607,-1.0469145578028525,9.148373767978525,-0.35930219877108327,0.49775375110035297,0.2702113375381456,-0.2546322797329761,-0.598449757375749,0.1520366639977052,-1.7557628107766703,-1.7600457697906604,0.7332594615725484,0.19185923498265078
47.00166702270508,Phase_3_Arc_Pivot,-0.07459120582769938,-0.5984189795636933,0.28806500705768673,9.914210194415249,-3.219039614818511,-1.0294814657732823,9.320381733003517,-0.37085109919833015,0.540368724132762,0.2748155577030261,-0.2564366673706887,-0.5984189795636933,0.15094877245539323,-1.7557541648201125,-1.7599743278231337,0.7332438224518912,0.19185923498265078
47.10399580001831,Phase_3_Arc_Pivot,-0.07663191630678509,-0.598405528142572,0.2884972362704605,9.630716428505467,-3.30966376945318,-0.6837140739416534,9.018279199744715,-0.3835879669329502,0.49884566305130973,0.2740059798081369,-0.2581852997962679,-0.598405528142572,0.14981140444457253,-1.7556612175430926,-1.7601191692046418,0.7331140342512944,0.19185923498265078
47.20492148399353,Phase_3_Arc_Pivot,-0.07861087211712314,-0.5984299935157296,0.2889867108013948,9.878877954419774,-3.503124953004031,-0.9525590485976069,9.18765347958315,-0.376407502121084,0.4695940128266772,0.2796933695598683,-0.2599307436294682,-0.5984299935157296,0.14875818213145572,-1.75570360021481,-1.760023654747274,0.7332401992140005,0.19185923498265078
47.306416034698486,Phase_3_Arc_Pivot,-0.08062435218867671,-0.5984573763005051,0.2893810587094334,9.949170056928901,-3.5181480141033457,-0.7099541257306425,9.279255601173478,-0.38547510744048147,0.5369921908131565,0.29892520392997146,-0.26163333512176856,-0.5984573763005051,0.14761328279899708,-1.7557485864932183,-1.7600673775486428,0.7332758662824624,0.19185923498265078
47.40768218040466,Phase_3_Arc_Pivot,-0.08269494519145033,-0.5984253377977723,0.28981145546407017,10.390784322171058,-3.9002661193160755,-0.24024264406281676,9.628011554852055,-0.39561340504223663,0.5739416046468283,0.27680176725593847,-0.2634018019389115,-0.5984253377977723,0.14645348890946272,-1.7557487523555566,-1.7599920531959696,0.733229577203295,0.19185923498265078
47.50884461402893,Phase_3_Arc_Pivot,-0.08508648152537066,-0.5984143788406542,0.2902431159552316,11.347254890872208,-5.067369008997565,-0.11556662707621033,10.1522711370304,-0.412506549380585,0.6934326583947483,0.2343107808064179,-0.2653981035585512,-0.5984143788406542,0.14506764741076425,-1.7557377561112433,-1.760027932558865,0.7331903271577902,0.19185923498265078
47.610459327697754,Phase_3_Arc_Pivot,-0.08711032843151274,-0.598441386301528,0.2906540541835278,10.275365733220537,-3.821056188551216,-0.6688082268959848,9.51500741518437,-0.38589577972947325,0.5936701394254719,0.25037652652291664,-0.2671197566378447,-0.598441386301528,0.1439271487472248,-1.7557742329661339,-1.7600094068110483,0.7333124394542598,0.19185923498265078
47.71058201789856,Phase_3_Arc_Pivot,-0.08916172218315334,-0.5984295919128543,0.290972754141869,10.912914435425115,-3.8840868581139025,-1.3142830396837106,10.113270037190567,-0.39710539705336667,0.6463422725173178,0.295271996295052,-0.2687956659722204,-0.5984295919128543,0.14270194921626292,-1.7556797625529459,-1.7600268592491752,0.7331738287827719,0.19185923498265078
48.808146953582764,Phase_3_Final_Insertion,-0.0909007803537929,-0.598428739026837,0.29132366048853725,0.8514731065759826,0.5751918010066019,-0.44098680381202693,0.44686852892163836,-0.015814128700656786,0.021238132012786126,0.013382247563948657,-0.270273494054848,-0.598428739026837,0.14172037764821632,-1.7556736056025444,-1.7601037247837825,0.7331431733095631,0.19185923498265078
48.9087347984314,Phase_3_Final_Insertion,-0.09089145763693865,-0.5984240331994617,0.2897490039885259,3.0224331146409162,0.6962176753600576,-0.512806454841274,2.896102971385402,0.20966367468198235,0.3449616686015379,0.13107616827377094,-0.2691534516093438,-0.5984240331994617,0.14061351951532555,-1.7557127841743738,-1.7600594811638803,0.7332310159888329,0.19185923498265078
49.009379148483276,Phase_3_Final_Insertion,-0.09086598301192227,-0.5984371373311825,0.28775853954732605,4.920118222320203,1.5825969624468876,-2.1551816491532554,4.130150388934312,0.0975499578255133,0.44898185707582683,0.350503452260043,-0.2677279674251634,-0.5984371373311825,0.13922406189133973,-1.7557585691420385,-1.7600561682657232,0.7332891401979876,0.19185923498265078
49.11143159866333,Phase_3_Final_Insertion,-0.09087690753084626,-0.598461703028426,0.2859947464774118,9.897057715784747,2.250048003496447,-2.7658501581473494,9.232502819615727,-0.12804476289937788,1.2238226026700871,0.675846922996114,-0.26648850218622955,-0.598461703028426,0.13796914704958116,-1.7557915216010824,-1.7598998985003371,0.7334601625099523,0.19185923498265078
49.211702823638916,Phase_3_Final_Insertion,-0.090937156225358,-0.5984108342592138,0.2838268715905292,2.513282960968169,0.6859759588804575,-2.1803674214108533,1.0450005422874906,-0.14779842320074435,-0.029000017357962544,0.5540639055109066,-0.26499818541339776,-0.5984108342592138,0.1363936257558556,-1.7555254057752532,-1.7603668165397244,0.7328232255018309,0.19185923498265078
49.312500953674316,Phase_3_Final_Insertion,-0.09093472945393075,-0.5984125960015527,0.28197726877110874,2.745491666436336,0.39060778815805336,-2.3543729607150805,1.3572317444546262,-0.1072420068888102,-0.015043289198285195,0.5241142911624647,-0.2636886027307512,-0.5984125960015527,0.13508747504627422,-1.7556740753729188,-1.7601055889209938,0.7330324105346174,0.19185923498265078
49.41254663467407,Phase_3_Final_Insertion,-0.09088870150187106,-0.5984235111198984,0.27999267368851016,2.3748765248101176,0.40746631015371804,-2.3365104668188454,0.12136124846867968,-0.0975144047711894,-0.10449038478136839,0.5235304385061094,-0.2622527354129107,-0.5984235111198984,0.1337167010824848,-1.7557178432143228,-1.7601177581393728,0.7331296474586221,0.19185923498265078
49.51365327835083,Phase_3_Final_Insertion,-0.0908969399352617,-0.5984158916589164,0.27796640753614743,2.3991954922726606,0.4294755106472681,-2.2795163730555763,0.612776387328423,-0.08612087024656605,-0.09752149364772507,0.4982820865837468,-0.26082577432820314,-0.5984158916589164,0.13227808909354347,-1.7557023322711336,-1.7601253001273125,0.7330918477140238,0.19185923498265078
49.614776849746704,Phase_3_Final_Insertion,-0.09087425213225325,-0.5984501923596335,0.2759999729178236,3.1201465056025652,0.37426219161826485,-2.728324836698627,1.4667943324823702,-0.08895857501644219,0.039297788423196776,0.524482280980166,-0.25941925237546887,-0.5984501923596335,0.13090365253952418,-1.7557229670348942,-1.7600934705435218,0.7332199591235766,0.19185923498265078
49.71615743637085,Phase_3_Final_Insertion,-0.09084272531673933,-0.5984672891566674,0.2741932691125505,9.664561524350756,0.7353416090648698,-1.6418700357531457,9.495645578981708,-0.12572505653700589,1.2191199702897426,0.5085339425465092,-0.25811942703812557,-0.5984672891566674,0.12964841285225914,-1.755773639788348,-1.7596706795833288,0.7336403677088466,0.19185923498265078
49.81846213340759,Phase_3_Final_Insertion,-0.09074321914419829,-0.5984857292243146,0.2732036063335225,24.049635400457227,1.8863288615245721,-0.32583468734730786,23.973330141589134,-0.06588199438462947,3.8415736411470083,0.5191442624856956,-0.2573492682866133,-0.5984857292243146,0.12901897707949422,-1.7559438689064186,-1.7591931837378827,0.7342132044911508,0.19185923498265078
49.91946768760681,Phase_3_Final_Insertion,-0.09074354635555483,-0.5985228605876657,0.2724698581579883,31.56917071883399,2.949282783018248,0.6684873113620832,31.423993948179557,-0.05626407345310783,5.378054132704325,0.4624682393599256,-0.2568306613493789,-0.5985228605876657,0.12849990739552164,-1.7563049627662528,-1.7593828496338393,0.7341407944561816,0.19185923498265078
50.019885301589966,Phase_3_Final_Insertion,-0.09087770503141263,-0.5984355657623648,0.27173382280859193,36.60046765907034,3.4435623037234064,1.0624472493664552,36.422620956835914,-0.1154211265693514,6.427261353684084,0.4380196261170829,-0.25640507027208176,-0.5984355657623648,0.1278845872993164,-1.7558303244087545,-1.759688368076851,0.7335691440852572,0.19185923498265078
