timestamp,master_force,master_torque,slave_force,slave_torque,master_fx,master_fy,master_fz,master_mx,master_my,master_mz,slave_fx,slave_fy,slave_fz,slave_mx,slave_my,slave_mz,object_mode,warning_level
1754928655.2608619,12.136807139007518,1.1865504750570528,10.335808644983253,0.939651654444031,0.011774391785291272,10.708614748896592,5.712050337039786,0.258223859612473,1.1542679043077908,0.09427657858586122,4.893037092296187,2.293074926767936,8.810728445443795,-0.2943737678609045,-0.7725346003293785,-0.4466314003613119,False,0
1754928655.314348,12.094374113092236,1.1894963037003514,10.069391552007872,0.9385825588029467,0.05055844515527541,10.598560007674775,5.825963851138793,0.26050516005704366,1.156007963515114,0.10336395111494004,4.818163204988696,2.2358041910296413,8.554480064686272,-0.2961706357060946,-0.7699669922202068,-0.4476281996544707,False,0
1754928655.366994,11.934749151678416,1.1867156314924965,10.307409778779698,0.939365692819038,0.02232027592679664,10.545036431323835,5.589270594704132,0.26304306552010587,1.1529657105645335,0.0988554802367603,4.867503478340605,2.3352686987288447,8.780468457933367,-0.3021773464371148,-0.7684959420038465,-0.44778425973814184,False,0
1754928655.421249,11.474535166125717,1.1889382200526029,9.933035877774204,0.9373117895297708,0.34224592949260035,10.053952936066773,5.51958833263458,0.2696412851270665,1.1531805510032416,0.10508227845234322,4.715763613202816,2.3360790387460444,8.424340331341869,-0.29632158067092546,-0.767465986785472,-0.44915795745771603,False,0
1754928655.472095,12.09692450545768,1.1898282199074548,10.109725664379532,0.9376513552613042,0.14906034334315255,10.559310341010134,5.9003668213952105,0.2653072481751407,1.155619492721004,0.09923127025855492,4.874779567382249,2.3648750021107006,8.535247120197436,-0.30030406519856784,-0.7684183353932753,-0.44557916724191976,False,0
1754928655.522305,12.039863101588635,1.189726515252892,10.083305563761026,0.9420906819333705,0.30065875272635045,10.550126000540295,5.7933366199564285,0.2659300638514154,1.1554045991560709,0.09884631750738837,4.569393339877977,2.328908249346451,8.681582918096153,-0.3029086955661713,-0.773177374111821,-0.44494710168472046,False,0
1754928655.578458,12.263169519767173,1.1895270102415654,10.129248552817806,0.9409453181207028,0.13674828266125338,10.787512997736844,5.8306251724317235,0.2555697001121333,1.1578443686324686,0.09515805013193288,4.6091053172586625,2.4654608750853644,8.676366007298382,-0.2994759723367093,-0.773351826299298,-0.44454379586919623,False,0
1754928655.633476,12.134801244093183,1.184396493504825,10.239834820267506,0.9374730009167426,-0.09420883386447931,10.629197308180052,5.85360491603638,0.25137652206897765,1.1532651211726312,0.09790024650482755,4.948173655211048,2.344526493006791,8.652918013469645,-0.3006638324035932,-0.7664166426299289,-0.4483998408029318,False,0
1754928655.685993,12.103610610679077,1.1934474319266088,10.521639795114046,0.9416838483424067,0.22751391503815732,10.597474454508259,5.842872788231146,0.26063115334252573,1.1604641878990263,0.0985446258474603,5.062494498413633,2.4514943644759795,8.891919298588004,-0.30416744917390043,-0.7698707168157439,-0.4489428833177114,False,0
1754928655.7410119,12.104220108112555,1.1928547015031257,10.434350481227124,0.9450883243155312,0.2040397901214983,10.572062416554505,5.890841064751213,0.25946663216654475,1.1599906552126047,0.10000542740118663,4.8145378254827484,2.4078411596352245,8.938579106437839,-0.3031424541689167,-0.7749143825990022,-0.4481119200369391,False,0
1754928655.791639,11.82062608730488,1.1838832086625053,10.477644469536305,0.939732183992608,0.10562826290710747,10.419414679586753,5.581383475515725,0.26459912891163273,1.1497322971768904,0.09839917459300629,5.001149237627046,2.567195098147624,8.841891724118428,-0.3048789958115341,-0.7704672639159658,-0.44331204673267466,False,0
1754928655.8466718,11.780710302540502,1.1889736295262003,10.378019594426615,0.9378671078024333,-0.04352249636306782,10.333867522562421,5.656361290690674,0.2678381363368478,1.1540612124181344,0.10031820584667703,5.045031728107235,2.4730278962125833,8.725541736147301,-0.2976235515815082,-0.7685456939966488,-0.4476074727715341,False,0
1754928655.902381,12.047727641548734,1.187590317575115,10.43397419767832,0.9405273959274333,0.21104176102650785,10.631374902916278,5.663662275743686,0.26187124231447156,1.1547455934167945,0.09141569521330933,4.923532979823889,2.2897361692637603,8.909755823229316,-0.2980045272969498,-0.7724445908211264,-0.44622240902014654,False,0
1754928655.9558861,12.143327717893687,1.1900519143650234,10.19154626347531,0.9401566135722079,0.09180531785718582,10.663262390463105,5.809200895124331,0.25844006402388514,1.1576527632578415,0.09629315610505004,4.821417111920081,2.467212991097175,8.633331473423402,-0.3015675777051479,-0.7699945114848418,-0.44728056788086745,False,0
1754928656.010538,11.847638961479928,1.1913929087108748,10.226141697780381,0.9410485815172257,0.28533910008116603,10.454589471712197,5.566568919676335,0.26557895852559493,1.1573305117993555,0.09731888908768396,4.962576132674593,2.1748887669822614,8.672754522165693,-0.29417155233011455,-0.7697514057046759,-0.4544428500823273,False,0
1754928656.066498,11.8565044740407,1.1836636774495508,10.422653433171812,0.940045398350262,0.07466046587177155,10.506026900620816,5.49495431475228,0.26097210123491726,1.1506467870716615,0.0946849253687668,4.936935979148975,2.4722265421130603,8.840048848861878,-0.30172635854751695,-0.7696669023982153,-0.447503536153508,False,0
1754928656.1178198,11.76946105750156,1.1864221973868683,10.210635272839275,0.9354977412421563,0.8234533670989421,10.526436390282322,5.199641820125619,0.2591962421570421,1.1535333761568487,0.09887208198543784,4.922495545734015,2.258716861948457,8.655882878986294,-0.2985929446180918,-0.76555095272568,-0.4471353442463224,False,0
1754928656.173577,12.042974979755483,1.1882102092721347,10.424322283832058,0.9402233601493359,0.24052780119159456,10.677547969298875,5.564652918483954,0.2539239008715054,1.1565545018219117,0.09873114149141667,5.086260961392917,2.387790301170152,8.780370264826294,-0.30148896495013167,-0.7687296943057704,-0.4496432230962264,False,0
1754928656.2286038,11.786055792347145,1.1899329333262363,10.24937744609868,0.9417755874185527,0.333885026517287,10.375754892310132,5.580622039171763,0.26095036349854417,1.1564486611017017,0.1023317538227525,4.848925800161184,2.470301928097883,8.685347719070517,-0.2992677067218345,-0.7726604872612968,-0.4476336316633834,False,0
1754928656.283587,11.793327429037271,1.188079897140476,10.570790917117096,0.9392769087497428,0.3436687630551343,10.426876246552396,5.4995195580036285,0.2611705401229863,1.1546691090291668,0.10031470288537966,5.041084168157842,2.5391665967675356,8.9376576359141,-0.30110554608468487,-0.7692727215846022,-0.44698550452261354,False,0
1754928656.338151,11.767277286221244,1.1941908519766333,10.273274151147838,0.9414306386816583,0.49739179016690693,10.287820248370943,5.690533426235346,0.2633308482736738,1.1602219430163816,0.10311982464801223,5.061497338992576,2.329003169262062,8.631173194275542,-0.30016844135578247,-0.7693226151516098,-0.452032375034005,False,0
1754928656.389235,11.867666652453744,1.195664526274096,10.354507341645474,0.944381589651787,0.3407393639716565,10.375573676185057,5.750902481320519,0.2623812194943933,1.1621887442911756,0.10043444473781632,4.891914457187866,2.571354073870129,8.756319629761004,-0.30221175268171063,-0.7727283034318753,-0.4510161998083667,False,0
1754928656.444261,11.764147046465238,1.1803687862216294,10.337913791405953,0.9377702888091448,0.2539152476974218,10.470486604666773,5.357200111936946,0.25724817146984214,1.147690436723277,0.0995013126329464,4.978679602072531,2.367906867611373,8.745183133861017,-0.3004022839481525,-0.7661561986169123,-0.44964014688726683,False,0
1754928656.50048,11.866966923979913,1.1899686329970771,10.352827161994679,0.9379670304211756,0.26682307074036693,10.396582129309257,5.7153118420853755,0.2646706706609089,1.1556433508401303,0.10228992749940222,4.948595176594003,2.4452235858210765,8.758613910869098,-0.29801441912666216,-0.7678856306222239,-0.44868832660726343,False,0
1754928656.5555031,11.837294029627035,1.190891761551474,10.498354184591397,0.9331155024158804,0.19705964954962152,10.317453693762445,5.799383304751542,0.2655145608664943,1.1568722550850585,0.09680801161813563,5.275508280892813,2.4147927129688016,8.749470219204808,-0.29844098715399336,-0.7612463012679924,-0.4496015867867814,False,0
1754928656.61049,12.05474383451431,1.1900269894873166,10.390378732142144,0.9342698483961549,0.16100040790966252,10.641323521493918,5.661551156292238,0.2611287824295429,1.1572041454476496,0.09409867402830377,5.113100901710508,2.565499898847838,8.673775396866736,-0.30034321894419097,-0.7643455454438136,-0.4454548098478846,False,0
1754928656.6669571,11.954102586989887,1.188876963303432,10.192581573934508,0.9382466307509068,0.28750136695584505,10.581178198607999,5.554869895288241,0.26381693505926485,1.1554802249280156,0.09324434808516656,4.877117350933138,2.301023590954669,8.649146542891168,-0.2976626991765574,-0.7679798774120549,-0.4493445955216551,False,0
1754928656.719102,11.665860784934075,1.1819119105551332,10.393727507236498,0.9398784735596927,0.10682022812404401,10.401648537949605,5.28077693008302,0.2660171310675917,1.1475172186784521,0.09672064478239431,5.096202499276259,2.277549759249723,8.76761419516145,-0.29761161272737924,-0.7706195896233281,-0.44826813529346454,False,0
1754928656.774174,11.955090233034232,1.189049573735184,10.171561970736652,0.937255085526142,0.22917348755074363,10.493685480041966,5.723130877286552,0.26265344099830484,1.1557264983057396,0.09564684963722692,4.851958610703561,2.133233695495613,8.681502437076073,-0.29409466140430485,-0.7677808303982401,-0.44996446743169843,False,0
1754928656.829191,11.820135256003885,1.1853787228739308,10.307624837905502,0.944789680706644,0.2908637739238986,10.559934969949309,5.302713377666803,0.26477796159511424,1.1517349794651437,0.09231405511726093,4.712830098507512,2.354251272570454,8.859676247313358,-0.3037756678192959,-0.7761066661931978,-0.4449790187201903,False,0
1754928656.880194,12.136499849410804,1.1918701873457733,10.550781503278865,0.937538492522339,0.22564363792399966,10.712882789875076,5.698934626209646,0.25948171542917003,1.159400833668476,0.09493940030580833,5.1821895689325785,2.180343210964728,8.928045983527293,-0.2948177326080085,-0.7694668221319996,-0.4471931787706678,False,0
1754928656.9352121,11.396030254974578,1.1856438782278693,10.168765223664757,0.9505637176925075,0.670312256490206,10.125211585744285,5.186547733801805,0.2697424184828536,1.1503066983959411,0.09891882164519021,4.57119471213485,2.2997674552343796,8.78743618637478,-0.3004956186846307,-0.7800283257563067,-0.4525810154685625,False,0
1754928656.986271,11.740253159690543,1.1857947174799337,10.19565944417586,0.9418933453013947,0.27036877129931236,10.334859924785658,5.563372656598625,0.26472257180663367,1.1519388465076732,0.095225867735446,4.812495772095206,2.1804168929357286,8.719927644090784,-0.2970208282343749,-0.7692213918799012,-0.4552363691450471,False,0
1754928657.041286,11.922134665755017,1.1865558921070951,10.267219409084975,0.9429862891316363,0.2674863915770933,10.45697402981128,5.719916097161831,0.2603412204519404,1.1535176525330297,0.09764404396760151,4.747659345232165,2.404472042851821,8.780321140542918,-0.3008844335311477,-0.7726122101787999,-0.4491793314830105,False,0
1754928657.0935712,11.933498153619432,1.1927470213329494,10.583818673879973,0.9462725201608239,0.21682882177163343,10.397127749951457,5.8532980443231235,0.2616484219524473,1.1596856335365613,0.09651316779238855,4.961468505944268,2.420626258554448,9.030039673361923,-0.29920049705458407,-0.7769963962810854,-0.4496524715155173,False,0
1754928657.1486049,11.95798436232976,1.1871136346124038,10.379924548467033,0.9389911627855401,0.13996102196972515,10.571493566813128,5.587246610709151,0.264979206083988,1.153436521638429,0.0927846559319647,5.047181632573749,2.184957848761603,8.8031102684684,-0.2970771625588092,-0.7681907384983546,-0.4509241095358508,False,0
1754928657.2044742,11.767399242356667,1.185749590369327,10.223627373189593,0.94379448965339,0.19151123604175213,10.34100348195462,5.612366288980827,0.2613236252207165,1.1522643906495622,0.09999413984590408,4.788900784436098,2.5012779814614743,8.679435143032919,-0.3015018003613479,-0.7731368388928741,-0.4495599308498287,False,0
1754928657.260275,11.803018022616708,1.1885970353902329,10.266853010191648,0.940544640735869,0.32369002712832584,10.382894900933607,5.6037445235056325,0.25848803956968003,1.1550738076815428,0.1084036196163968,4.765852237327346,2.572299948602308,8.72228159137641,-0.30436672595084674,-0.7698861925507418,-0.4463858956896479,False,0
1754928657.314698,11.772153001123982,1.1891680888920282,10.445770885850234,0.9393034877322187,0.16420695489448178,10.300638200016936,5.696795154311635,0.26478252044641687,1.1548825614822076,0.10127798225407401,5.0014139238099915,2.4275953090141305,8.843459118356828,-0.2976320238117555,-0.769507704503165,-0.44895892148157474,False,0
1754928657.366663,11.583156088930949,1.1900999933365968,10.165498002486384,0.9484384893773959,0.5223965695947776,10.14522740925221,5.565156567354723,0.2680585172530329,1.155637931365988,0.09478183927321375,4.667538760166854,2.2673732038787255,8.741307128526456,-0.2997608796172573,-0.7761432184157233,-0.4552808887827907,False,0
1754928657.421674,11.992359744157856,1.1940878804613673,10.180833718350558,0.9389840067917709,0.3826465132961032,10.539176333141743,5.7092938353272,0.2670119197257167,1.1603171281282556,0.0906347789830435,5.003542696958494,2.3500146790140954,8.549348904380686,-0.2990877726840472,-0.7668669278249114,-0.4518324736558963,False,0
1754928657.4741828,12.11259279376264,1.1904430995271966,10.248764158620823,0.9434984056884081,0.2468479551435001,10.73027643925532,5.613834501632043,0.25826247810747344,1.1581859971041921,0.09518645767899081,4.900685234489339,2.3235670209831936,8.696061597670996,-0.29769320394212684,-0.7734835961060099,-0.45087817026127397,False,0
1754928657.52671,12.070637811796358,1.1903574321147155,10.39500846569363,0.9434617399232503,0.21378151276176816,10.554308900060208,5.8533031948190715,0.2604083706618364,1.1573313304850026,0.09860267824861793,4.874314570647792,2.3683333546086933,8.870640089061263,-0.2990771020429746,-0.7752079451919832,-0.4469066831496327,False,0
1754928657.58172,12.023419291038415,1.1969771880631144,10.461735375465787,0.9421976742317558,0.4367723989754819,10.50375986988298,5.834626801728093,0.2657447863405966,1.1634492690970444,0.09230328008160962,5.023376972753284,2.429116081690662,8.84946246489334,-0.30052823510770865,-0.7711753840489741,-0.45023079000407445,False,0
1754928657.6344872,11.849480296268013,1.1912768246788423,10.44547588828803,0.9453492434651943,0.45365964103679346,10.429759386819917,5.605755556103037,0.26307436350179125,1.1581077309890682,0.0933747059346643,4.698541025902681,2.4784721667577445,8.993823129199459,-0.29995742096324185,-0.7769796639368374,-0.4472285093304039,False,0
1754928657.69078,11.903595647849288,1.1869393012852414,10.211720188847574,0.9422697273325441,0.2521935361379408,10.52022706751568,5.563884453844921,0.26122931612111655,1.1536914979135584,0.09787786765331798,4.827833279785121,2.092273737566501,8.75177957017919,-0.2967708224447515,-0.7723821613767304,-0.450804963126875,False,0
1754928657.745791,11.859554141463839,1.1923382748841673,10.326014624261227,0.9427735750482724,0.30567553995767094,10.419479164920702,5.655973906443263,0.2624532002984966,1.158874328387662,0.09899075921961224,4.862396448153227,2.2855065192469057,8.818170941409761,-0.29673762791507796,-0.7741456552389101,-0.4488510871807617,False,0
1754928657.799396,11.923514343123001,1.1938366487309517,10.68300928439547,0.9462273213491061,0.1973375076687427,10.413184832750497,5.804897401134841,0.26210046149414484,1.1607957246410574,0.09540742944209654,5.16477947285805,2.4547900593924323,9.023621564069053,-0.30488895513070813,-0.7735603116563402,-0.45165618886156694,False,0
1754928657.854434,12.924492304429224,1.2029095696889376,12.687134376894154,0.9133616398367839,-1.8799971359671241,10.457214762466073,7.3589925606476365,0.25184609865437474,1.1730017684492848,0.08736032655986435,6.694277127452049,2.370495853111617,10.513362062091382,-0.32254750632490337,-0.7468792036967733,-0.41516749195258423,False,0
1754928657.907656,15.921498947656943,1.2489557736321442,18.017546827846076,0.8958548829541206,-5.814127880828923,10.682168612419751,10.275277099010186,0.23361684872533767,1.224100954180253,0.08300931547546136,10.515661522307067,1.8413975233313193,14.51420378811618,-0.372663777670057,-0.7356951852534289,-0.34990037799400336,False,0
1754928657.962191,23.129998287188723,1.2982679966058361,26.408995507395627,0.8616289537184918,-12.773265802733548,10.182996166595991,16.375197420769076,0.19393013475424337,1.2825446203084174,0.05449945653921347,16.31071955389438,1.2670158939896088,20.73138061172549,-0.4676035081130717,-0.6814802213910359,-0.24359006740669026,False,0
1754928658.0172758,32.60742785031302,1.2945636488599601,35.20781500232435,0.8570100980139445,-20.339303563819183,9.629047007576764,23.597426454553442,0.09911129853781235,1.2907639821804364,0.0005777174609525519,22.380125008775416,1.9474135988988428,27.10955222987471,-0.501052279188252,-0.674574279322502,-0.16841158895591352,False,0
1754928658.06792,33.97712746728819,1.2377197690863355,37.0550853918269,0.8737891748551418,-21.273141843290876,8.764482188167086,25.001649525918854,0.02549340405356318,1.226764893625937,-0.1623213137694403,23.161814978548673,2.85044770048058,28.78340890516422,-0.500529939677686,-0.6317579939159509,-0.33743019826858267,False,0
1754928658.122932,40.38695334994169,1.2835784133884371,44.567201236005154,1.0313670872239173,-25.757450436276645,6.99462750780852,30.31064060590153,-0.2008820243279382,1.1916140889241997,-0.43275376219743816,29.19392859570075,5.065172036034274,33.29104971918251,-0.28966470241236325,-0.7267349716890589,-0.6720630251019674,False,0
1754928658.179898,35.15084742579788,1.226578885158867,40.27401595740473,1.1046408084601336,-21.38924214332161,7.205989612388257,26.94728388896047,-0.1622583364369199,1.1315306936153258,-0.444754182870394,24.943020625063035,4.5134324779801105,31.296501572886466,-0.3309405942621638,-0.676749833212865,-0.8079104542158264,False,0
1754928658.234912,34.10596057051526,1.2312459800013134,39.77529692146179,1.2511748164911833,-21.309697488086776,7.665677142249923,25.501975087325228,-0.09156467803268453,1.1176530409845233,-0.5083642916100741,25.562342945461918,4.639614468824412,30.118347330318706,-0.414787141387763,-0.7846264921789975,-0.88190210144437,False,0
1754928658.288217,38.010135060591104,1.3009094929246374,42.61977679241949,1.4612086010199257,-23.589031238844726,6.689257864213612,29.044479712386668,-0.23700167857013923,1.1172768235721935,-0.622806721740223,29.1216086084296,5.12043936556803,30.69459865508327,-0.3536545556917252,-1.0185293944567435,-0.9862336962204628,False,0
1754928658.3432262,30.772812193430987,1.257129138453255,35.78295120212626,1.5727733595974436,-17.82200667650109,6.861914038119017,24.12998516469479,-0.275223661279068,0.9841116282197123,-0.732222582431814,24.2662815136791,5.437982472893362,25.729273694706766,-0.3283777049317055,-1.0948941049028,-1.0802735869270856,False,0
1754928658.395457,35.82013965619488,1.3164300751134865,40.89328216337869,1.581807536028552,-21.242205225489826,5.563716329671316,28.300109235662443,-0.36489064663177956,0.9452902942795736,-0.8403982497630388,28.156790314798357,5.31575808751945,29.17530464651834,-0.34273997511019844,-1.1108860808702798,-1.0726492930249145,False,0
1754928658.450482,29.284590400937006,1.284977121035008,36.003531530737085,1.6507394506968733,-15.967197202061795,5.728726710599694,23.87085123610768,-0.40075323967129567,0.7924244504132143,-0.9287769015558549,24.365270987196496,5.810608067353032,25.86164508094704,-0.30349644851689556,-1.147098953406126,-1.147603864980951,False,0
1754928658.5066922,30.02394452143959,1.5137390526790175,36.192300380304346,1.8150210773716091,-19.159221917673317,6.4547088755986275,22.196805929392113,-0.4323663483981446,1.0109829380912312,-1.040374336124669,26.045648147582757,6.590699088759517,24.250144430743525,-0.27708008187719946,-1.3382760897453494,-1.1943806960705698,False,0
1754928658.561713,35.58767677507029,1.4891083965673473,41.83688080163775,1.635779983346094,-19.40847151652877,4.970900694237416,29.412312352601568,-0.5826337223630609,0.7139425948481906,-1.169729769457105,27.12467392273282,6.615402290885161,31.15787400201777,-0.27992015932897796,-1.050993224113147,-1.2218159031479496,False,0
1754928658.615476,29.01411847467688,1.54496550315124,35.283125899579375,1.7958648167329387,-15.556285218328167,5.004011840653823,23.97458918453468,-0.6059884545295836,0.7373717636070156,-1.2148988769190998,24.223455752278866,6.6538319924399465,24.775990080707963,-0.24944105686957585,-1.2459177866180504,-1.2690935616083627,False,0
1754928658.667306,31.84465054348101,1.6906535742908104,36.55798829342361,1.9063764105307843,-19.341529215789265,4.6036355302053655,24.875561415498275,-0.6579122656539016,0.9279164768928182,-1.2507725496169408,26.335869483953758,6.630527367195349,24.473344549103306,-0.2550000737879491,-1.4303972928048883,-1.234183764977009,False,0
1754928658.7194738,36.98489364225192,1.7010258742623228,43.077670718324484,1.7038747419026743,-20.475142928902766,3.9462409049399607,30.546326497467216,-0.7458345107489524,0.7220841006405849,-1.3475215987463236,28.718195615099887,7.2265366529955815,31.284630781458166,-0.23580103124056961,-1.1180304457353243,-1.263960020004059,False,0
1754928658.7742221,30.62509494169451,1.706336887749064,36.226819711509656,1.8884835686686543,-16.997872882566853,4.047301044891597,25.151304377863198,-0.7436983094253156,0.7245637927718119,-1.3540700533041914,25.74987570676426,7.261306648753123,24.425392386800873,-0.2196231259424084,-1.358711371513372,-1.2930735789594623,False,0
1754928658.829231,33.910009217973226,1.821128318453852,38.14136773228161,1.7835021523363697,-18.193074742132332,3.203306342371672,28.436588843726263,-0.849702359747736,0.7091674748954951,-1.4462350240068285,25.945717478109124,6.820332349976754,27.11211433420743,-0.24868368726388856,-1.2199298462988777,-1.2770307440255682,False,0
1754928658.884484,36.83163695007882,1.8988868587641856,43.65302946946754,1.7938215861281626,-20.89989273531306,2.8310822817133605,30.195180694756377,-0.8996437187802655,0.7191642286189274,-1.5097070225449287,29.775358921806834,7.562325833196156,31.013323119787625,-0.17804422863546543,-1.2022564595854883,-1.3193466340935296,False,0
1754928658.939494,32.98135954562437,1.9360513380923288,37.845172684847185,1.9179848208485801,-19.01505225321341,3.717972498599864,26.690345553869598,-0.9160384757445261,0.7667131812717386,-1.5235876057348694,26.660220440767485,7.360167900558439,25.83249252532896,-0.16226263932818819,-1.3797929930707231,-1.32231157642847,False,0
1754928658.993408,33.013015266251195,1.9413147394311472,37.00571085167266,1.8200648568534992,-16.971143740442216,3.2038194736120613,28.134942649514812,-0.9518584378837025,0.6411602842344123,-1.5657528290514655,24.83341851055086,7.73024189233195,26.324272468645166,-0.1513955570317358,-1.2142536158311723,-1.3473320395897674,False,0
1754928659.048434,34.942194816597954,2.0221708759586035,40.45877338780755,1.8294500878030575,-19.324847724933253,2.9556836630546233,28.961546455484367,-1.013448057203065,0.6670965936335003,-1.6177392316715016,27.712908992184992,7.505838294781602,28.50560314621367,-0.17496493636795563,-1.2345305050700235,-1.3387342256235644,False,0
1754928659.102318,32.02213376498446,1.9875906474636602,38.37625354346512,1.8792813852375838,-15.855563940243918,3.009051981423216,27.657978038397665,-1.0108232685657224,0.5722455734228875,-1.6128508626990383,26.582066968037086,7.477233286181642,26.649981878476538,-0.16765421405574932,-1.318111084476031,-1.3289747019380247,False,0
1754928659.157333,32.398018067433995,2.0551269425005723,38.269768601289435,1.9598470647108086,-17.705647411501594,3.0643163844667543,26.95833061473308,-1.0483711588904716,0.6520598756940388,-1.6429493545171365,27.132173047607992,7.685995969890971,25.8717189313295,-0.15654061601345648,-1.4282346880878287,-1.3329070591516736,False,0
1754928659.212236,33.04143601785215,2.125464346206733,39.28295999259437,1.8612588045999576,-18.291507651519563,2.6915374103774434,27.384537029585825,-1.0868187326117311,0.7120375659205166,-1.6820898412861995,27.087749142175223,8.02833041758106,27.29378505990875,-0.1533738253596626,-1.259394237291206,-1.361868922647517,False,0
1754928659.2674189,27.617482138216204,2.0270268996941105,35.752469814291715,1.7773458776836137,-11.699641519498432,2.36075867610242,24.90523090523609,-1.0481287886157584,0.48500557954490026,-1.6658432346318475,23.175333127357067,7.702599377861646,26.11154907472997,-0.19503193701340382,-1.1743364793593383,-1.319793448123474,False,0
1754928659.321501,35.2653033074249,2.1585278364915608,42.67512707869384,1.7438484859361931,-21.679584883080988,3.168863356589226,27.633232197649736,-1.0684672702852787,0.7943962825789178,-1.6989863623534065,28.984432394099763,7.510553957844526,30.408234562710717,-0.20863826353976145,-1.1479720157507278,-1.2960084366786648,False,0
1754928659.372721,33.01256718046717,2.13304448895382,39.825193809008226,1.803577546207681,-17.66689208341294,3.163998135719104,27.70739308839909,-1.074274807482285,0.6647413682125239,-1.7187004809599908,27.148627827118446,8.103894949059072,27.987943041322136,-0.1663734260130404,-1.1790911228860208,-1.3546054673714356,False,0
1754928659.4277408,27.83056698305319,2.1055464969920146,35.671756227415784,1.842341565595888,-12.48175885543304,2.993810108183488,24.693789816655674,-1.0929161653869879,0.4941864403889091,-1.7305028369138507,24.80260682163271,8.187559628229353,24.295447197651338,-0.17269591487108427,-1.2317954441329566,-1.3590726798528614,False,0
1754928659.47923,34.83298883473456,2.1730553944595683,43.3548184722698,1.702929844544598,-21.014620508371646,3.9506695080612246,27.49754619030475,-1.0736286450512136,0.7766983199277806,-1.7222749489372153,29.033524361130212,8.105018588461078,31.160927804156046,-0.21056457457764832,-1.07241876958097,-1.3059673035815487,False,0
1754928659.534251,29.927342660411647,2.1789644816713483,36.528309951796665,1.8685068062837327,-15.572587997848807,2.839811484660975,25.398342711573484,-1.1138994870726144,0.6337749381458111,-1.7622268505680325,25.801702440297856,7.836401454916153,24.641030647159283,-0.17753968635648332,-1.261002346065947,-1.3673589243915636,False,0
1754928659.586493,26.61079535220143,2.1165845071491938,34.563540145629744,1.8246100987027205,-11.027237604043497,3.5072170131280527,23.963177771813555,-1.1003668163888012,0.45532415824452893,-1.7498007761494683,23.858811953392877,7.637657991003097,23.8130548225897,-0.21819390492392388,-1.2389658693260066,-1.3215736857198899,False,0
1754928659.6415098,34.072562732554616,2.1954878405660785,40.60155872692993,1.8855639006250864,-19.25195748729902,3.42171248107542,27.90328919263737,-1.0940126438230422,0.7602140173059095,-1.7451010976789938,29.596823786323224,8.043734052427146,26.604753998326988,-0.22141637951325066,-1.3205041042750845,-1.3276275535015052,False,0
1754928659.696511,26.988772364946318,2.109334587438851,33.23895291723513,1.8227756421899237,-12.868972392651491,3.66698848105749,23.43793034386474,-1.0758989732923845,0.5479200851512767,-1.7296003530648458,23.099896634378776,7.179954322778708,22.796294050524995,-0.27596318262793385,-1.2496018200777441,-1.298017971698828,False,0
1754928659.75153,26.48811358674422,2.0764089982706144,33.96680110517663,1.8489249287889722,-13.940384870363841,4.943249114294238,21.973850806001753,-1.0052323273335628,0.6418086852390786,-1.6997246564471586,24.797414063075493,7.456807507337995,21.982444243111853,-0.27096646083822096,-1.295817346754285,-1.2907199437712271,False,0
1754928659.807244,32.62785287313102,2.1337633983169253,38.79672247946677,1.909611131283546,-17.76705339980418,4.289131173919286,27.02798457843471,-1.038957252229646,0.7168244033809839,-1.7203711351780797,28.740613901432237,7.533360894252189,24.948171503228735,-0.28289102296319335,-1.3881096489404925,-1.2805229183295257,False,0
1754928659.861892,27.076263948935946,2.0450764568090274,32.905353139028605,1.7663802682340561,-12.255107572423036,4.344043684740405,23.75006720592291,-1.0068734598694926,0.5256055144329793,-1.7006711596315867,22.90392870900578,7.122101550604983,22.52660614473096,-0.3436668759059068,-1.2079414398737849,-1.2421231051096897,False,0
1754928659.913855,26.536627322525792,2.0239261407933657,33.35156259638926,1.8465177122560403,-14.222935691262421,5.77267012408048,21.646638760218288,-0.9577646250571106,0.6505325965593352,-1.660051591725302,25.025786678595825,6.523338012058887,21.059031077395613,-0.33568556602564154,-1.3339624385088322,-1.2318632534031104,False,0
1754928659.96704,30.879059726488567,2.0212593926794074,38.421466025382564,1.873313882245824,-16.332558892179485,4.911768186354851,25.741763399368146,-0.9483804246371437,0.670427817684789,-1.6542643815104676,28.59363490543648,7.023339321354529,24.683715263536534,-0.3557665396040609,-1.3704720544487226,-1.2265974966092874,False,0
1754928660.021347,25.952869763935915,1.9527426738609586,31.988055161217684,1.744373693562339,-11.516995005868537,5.038894803555309,22.705061422011646,-0.930236803303574,0.5130490648644608,-1.6384883573400502,22.88816495712694,6.615885883168731,21.344733117875712,-0.43030436577160475,-1.2045767119382451,-1.1860323269819675,False,0
1754928660.075503,25.31042187386978,1.895729496108977,31.815617009604576,1.771902491793811,-13.349088699593716,6.148032901107738,20.606333438303427,-0.8575592495405213,0.6298962326953758,-1.5689528966738506,23.77001415656334,5.796566723316843,20.337643101420436,-0.44755632260250017,-1.2839898967282446,-1.136090543761119,False,0
1754928660.130517,28.29208380619383,1.8889872305596214,36.29945588266761,1.7523798891603037,-14.174011647612982,5.495420066633056,23.8608415233259,-0.8359321967167779,0.5879456134425772,-1.5886503943105927,25.72994015182375,6.2922837735844395,24.819908180208607,-0.4652175653632106,-1.2459229869900181,-1.1410888673985373,False,0
